time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.905740,1.5880,-0.9215,7.9304,8.140
10.910216,0.9874,-1.1553,8.8502,8.980
10.915182,0.4736,-1.4134,9.7448,9.858
10.920079,0.1117,-1.6386,10.4220,10.551
10.926111,-0.0805,-1.8592,10.7591,10.919
10.930093,-0.1252,-2.0556,10.7096,10.906
10.935888,-0.0521,-2.2049,10.2509,10.486
10.940667,0.0787,-2.2598,9.4198,9.687
10.945704,0.2310,-2.2350,8.3558,8.653
10.950248,0.1911,-2.2642,7.2050,7.555
10.955201,0.0531,-2.2374,6.0583,6.458
10.960579,-0.1843,-2.2404,4.8964,5.388
10.976730,-0.4265,-2.2058,3.7646,4.384
10.977383,-0.6053,-2.1908,2.6843,3.517
10.977653,-0.6931,-2.2002,1.6816,2.855
10.979869,-0.7361,-2.2193,0.7421,2.453
10.985870,-0.6544,-2.2503,-0.1082,2.346
10.990228,-0.5358,-2.2451,-0.8194,2.449
10.995135,-0.4282,-2.3520,-1.3702,2.756
11.000170,-0.2533,-2.5183,-1.7084,3.054
11.005519,0.0421,-2.6200,-1.9323,3.256
11.010372,0.3707,-2.6936,-2.0154,3.384
11.015390,0.6956,-2.7015,-2.0343,3.453
11.020082,0.8893,-2.7281,-2.0320,3.516
11.026093,1.0296,-2.8745,-1.9723,3.635
11.030084,1.1398,-3.1248,-1.8957,3.828
11.035042,1.3132,-3.3647,-1.8281,4.048
11.039946,1.4403,-3.5834,-1.8313,4.274
11.046678,1.3931,-3.7717,-1.9383,4.464
11.049871,1.1419,-3.9920,-2.1323,4.668
11.055049,0.6569,-4.1888,-2.5206,4.933
11.060838,-0.0589,-4.2920,-2.9290,5.197
11.067939,-0.8522,-4.2193,-3.2645,5.402
11.076019,-1.4815,-4.0538,-3.5347,5.579
11.076564,-1.8173,-3.7997,-3.7900,5.666
11.079865,-1.9288,-3.5998,-4.0691,5.765
11.085853,-1.9397,-3.5082,-4.3147,5.890
11.090059,-1.8429,-3.5499,-4.6374,6.124
11.095101,-1.7791,-3.6208,-4.8895,6.339
11.099995,-1.7203,-3.6195,-4.9731,6.387
11.106124,-1.6743,-3.5151,-4.8553,6.224
11.109935,-1.5804,-3.3220,-4.5745,5.870
11.115758,-1.4680,-3.1072,-4.2480,5.464
11.120370,-1.3926,-2.7942,-3.9932,5.069
11.125621,-1.2775,-2.4254,-3.7816,4.671
11.129836,-1.1869,-2.0098,-3.6733,4.352
11.136336,-1.4053,-1.6135,-3.5373,4.134
11.140088,-2.0382,-1.3580,-3.3164,4.123
11.145964,-2.9515,-1.1660,-3.0712,4.416
11.150244,-3.8266,-0.9006,-2.7348,4.789
11.156028,-4.4890,-0.5314,-2.1278,4.996
11.161701,-4.7722,-0.0593,-1.3340,4.955
11.174980,-4.6053,0.4357,-0.5012,4.653
11.175727,-4.2617,0.8358,0.2942,4.353
11.176130,-3.6055,1.0764,1.0908,3.918
11.180621,-2.6773,1.0664,2.0251,3.522
11.185726,-1.6550,0.9131,3.0015,3.547
11.189962,-0.7545,0.6594,3.8121,3.942
11.195346,-0.0668,0.3965,4.2896,4.308
11.200120,0.3531,0.2256,4.4839,4.503
11.206148,0.4582,0.1614,4.5099,4.536
11.210572,0.2925,0.1207,4.3532,4.365
11.215060,-0.0477,0.1469,4.2026,4.205
11.219951,-0.4931,0.3450,3.9983,4.043
11.225949,-1.0112,0.6961,3.7327,3.929
11.229906,-1.4451,1.2766,3.4201,3.926
11.235289,-1.6763,1.9378,3.0314,3.969
11.240433,-1.7967,2.4311,2.6599,4.027
11.245771,-1.6871,2.6991,2.2841,3.918
11.250679,-1.3213,2.8568,1.8345,3.643
11.255705,-0.8235,2.9454,1.3374,3.338
11.260099,-0.3053,2.9169,0.8387,3.050
11.267120,0.2131,2.7977,0.3551,2.828
11.275044,0.6586,2.5282,-0.0556,2.613
11.275644,1.1256,2.2159,-0.4146,2.520
11.279976,1.5858,1.8555,-0.6188,2.518
11.285913,2.0155,1.4466,-0.7133,2.581
11.290012,2.4053,0.9888,-0.7865,2.717
11.295336,2.6499,0.6038,-0.8980,2.862
11.300510,2.7279,0.3271,-1.0977,2.959
11.305711,2.6940,0.1558,-1.4116,3.045
11.310009,2.5673,0.1019,-1.8278,3.153
11.315930,2.4504,0.1360,-2.1978,3.294
11.320664,2.4003,0.2294,-2.5860,3.536
11.325677,2.4261,0.3916,-2.9904,3.871
11.330806,2.4104,0.5008,-3.3823,4.183
11.335296,2.1945,0.6315,-3.7526,4.393
11.340639,1.8007,0.7889,-4.1308,4.575
11.346104,1.3260,1.0452,-4.5484,4.852
11.350050,0.8389,1.2262,-4.8985,5.119
11.358230,0.5659,1.3276,-5.1360,5.335
11.360457,0.5358,1.2712,-5.2160,5.395
11.370203,0.7945,1.0406,-5.0357,5.203
11.370865,1.3328,0.6788,-4.6309,4.866
11.375995,2.0867,0.2640,-4.0703,4.582
11.380314,2.9044,-0.2069,-3.4227,4.494
11.385980,3.8515,-0.6439,-2.7590,4.781
11.391275,4.7932,-0.9719,-2.0135,5.289
11.395238,5.5896,-1.2475,-1.3118,5.875
11.400536,6.1991,-1.3884,-0.6863,6.390
11.405688,6.6412,-1.4128,-0.1458,6.791
11.411027,6.8338,-1.4267,0.2550,6.986
11.415117,6.8357,-1.4061,0.4635,6.994
11.420808,6.7235,-1.4819,0.4841,6.902
11.425812,6.5236,-1.6073,0.4215,6.732
11.430546,6.3078,-1.7482,0.4524,6.561
11.435649,6.2532,-1.8039,0.6747,6.543
11.441225,6.2912,-1.8180,0.9665,6.620
11.446503,6.4609,-1.7095,1.3281,6.814
11.450447,6.5670,-1.4693,1.5829,6.913
11.459781,6.3016,-1.3755,1.6885,6.667
11.460752,5.8352,-1.4926,1.5471,6.219
11.477089,5.3731,-1.7498,1.0296,5.744
11.477667,5.0808,-2.0030,0.3478,5.472
11.477942,4.6685,-2.2105,-0.1534,5.168
11.480912,4.0924,-2.3074,-0.0722,4.699
11.485961,3.8294,-2.0488,0.5892,4.383
11.490650,4.0716,-1.4956,1.7915,4.693
11.495879,4.4470,-0.9675,3.1584,5.540
11.500366,4.8602,-0.5257,4.2644,6.487
11.505572,5.2726,-0.2113,4.8347,7.157
11.511188,5.6701,0.0473,4.8604,7.468
11.515489,5.7473,0.2821,4.5665,7.346
11.521245,4.6254,0.9389,4.4880,6.513
11.525891,3.7575,0.8250,4.2252,5.714
11.531835,3.6690,0.6961,3.5808,5.174
11.535339,2.7991,1.3921,3.0261,4.351
11.540574,1.1096,2.3803,2.3760,3.542
11.546689,-0.2331,2.8610,1.4794,3.229
11.550525,-1.0186,2.9222,0.6928,3.171
11.560867,-1.6549,3.1092,-0.0205,3.522
11.561784,-2.3598,3.3606,-0.3033,4.118
11.572849,-2.5295,3.2889,-0.0032,4.149
11.573478,-1.7536,2.5558,0.8459,3.213
11.575219,-0.8154,1.4932,2.0400,2.656
11.580386,0.0232,0.3659,3.2650,3.286
11.585873,0.6987,-0.4842,4.2833,4.367
11.590522,1.2855,-1.1402,4.9019,5.194
11.595437,1.6985,-1.6018,5.1301,5.636
11.601660,1.9166,-1.9275,4.9670,5.662
11.605957,2.0268,-2.0696,4.4039,5.271
11.611484,2.0182,-2.1161,3.5465,4.597
11.615716,1.8881,-2.1168,2.6152,3.858
11.621173,1.6439,-2.1430,1.6893,3.186
11.625671,1.3700,-2.1616,0.7791,2.675
11.630529,1.1444,-2.2256,-0.0473,2.503
11.636133,0.9400,-2.3648,-0.6379,2.624
11.640398,0.8175,-2.5026,-1.1432,2.870
11.646397,0.7625,-2.5804,-1.5359,3.098
11.650985,0.7900,-2.7123,-1.8167,3.359
11.655653,0.8292,-2.8762,-1.9938,3.597
11.660742,0.8322,-3.0691,-2.1756,3.853
11.667175,0.7558,-3.1090,-2.0401,3.795
11.671135,0.7153,-3.1059,-1.6462,3.587
11.675554,0.4512,-3.2098,-1.0769,3.416
11.680584,0.2057,-3.3265,-0.4153,3.359
11.686479,-0.0601,-3.3785,0.3246,3.395
11.690698,-0.3634,-3.3165,1.0881,3.509
11.696920,-0.7272,-3.0631,2.1052,3.787
11.701364,-0.6352,-3.0165,3.2490,4.479
11.706180,-0.3970,-3.2782,4.7570,5.791
11.710222,-0.5720,-3.7992,5.0955,6.382
11.716239,-0.7635,-3.8023,5.0698,6.383
11.721346,-0.9992,-3.3957,5.1156,6.221
11.726431,-1.6431,-3.2820,4.8953,6.118
11.730446,-2.3479,-3.0028,4.2487,5.708
11.735974,-2.8077,-2.5557,3.4875,5.155
11.740758,-3.0412,-2.1188,2.8659,4.685
11.746241,-3.1306,-1.8355,2.2648,4.278
11.751467,-3.0339,-2.0008,1.6955,4.010
11.755767,-2.7626,-2.5880,1.0949,3.941
11.760725,-2.2975,-2.9785,0.6946,3.825
11.766673,-1.7319,-2.9877,0.2861,3.465
11.777654,-1.0449,-3.0436,-0.2049,3.225
11.778354,-0.5160,-3.1555,-0.7781,3.291
11.780678,-0.3962,-3.0620,-1.1131,3.282
11.785593,-0.7678,-2.7936,-1.2084,3.139
11.790864,-1.4808,-2.4789,-0.8382,3.007
11.796442,-2.4559,-1.8851,-0.2004,3.102
11.801435,-3.6473,-1.1124,0.4497,3.840
11.805543,-4.7157,-0.2017,0.8481,4.796
11.812028,-5.4096,0.5694,1.0734,5.544
11.815953,-5.8441,1.3662,1.0824,6.098
11.820979,-5.9146,1.6896,0.7459,6.196
11.826247,-5.5379,1.7227,0.2287,5.804
11.830405,-4.8703,1.2949,-0.2950,5.048
11.835515,-4.1229,0.8355,-0.5743,4.246
11.840740,-3.3558,0.3284,-0.6770,3.439
11.846126,-2.7100,-0.1723,-0.7689,2.822
11.850710,-2.1515,-0.4748,-0.5751,2.277
11.856619,-1.6998,-0.7321,-0.0670,1.852
11.860559,-1.4686,-0.8750,0.5448,1.794
11.871518,-1.3940,-0.9358,1.4522,2.220
11.872241,-1.5076,-0.8910,2.4418,3.005
11.876364,-1.5203,-0.9306,3.3562,3.800
11.880323,-1.3806,-1.0280,4.1326,4.477
11.886092,-1.2719,-1.0439,4.8754,5.146
11.890479,-1.2021,-1.0279,5.3704,5.598
11.895761,-1.2397,-0.9623,5.8412,6.048
11.900848,-1.2512,-0.9583,5.9158,6.122
11.905697,-1.1921,-1.0261,5.7288,5.941
11.910703,-0.9458,-1.2824,5.3974,5.628
11.916733,-0.5791,-1.5177,4.8205,5.087
11.920998,-0.2729,-1.5750,3.9423,4.254
11.925945,0.0208,-1.5312,2.9768,3.348
11.931091,0.2753,-1.5444,2.0198,2.557
11.935605,0.3850,-1.4999,1.0859,1.891
11.940548,0.3776,-1.4265,0.3325,1.513
11.946870,0.3697,-1.2433,-0.4557,1.375
11.950904,0.3162,-1.0634,-1.1371,1.589
11.956124,0.2891,-0.9532,-1.6287,1.909
11.961392,0.3362,-0.7485,-1.8343,2.009
11.969221,0.4176,-0.5846,-1.7864,1.925
11.973225,0.3470,-0.3890,-1.5457,1.631
11.977028,0.4028,-0.3620,-0.9774,1.117
11.981613,0.4889,-0.4788,-0.1761,0.707
11.985738,0.5870,-0.5739,0.6066,1.021
11.991035,0.7299,-0.6731,1.3494,1.675
11.995992,0.9596,-0.7379,2.0141,2.350
12.000814,1.1287,-0.7869,2.5600,2.906
12.005910,1.1631,-0.8072,2.8425,3.176
12.011439,1.1126,-0.8645,2.8937,3.219
12.015941,1.1347,-0.9252,2.7450,3.111
12.021287,1.3030,-1.0341,2.4626,2.972
12.025724,1.5026,-1.2398,1.9836,2.780
12.030557,1.6477,-1.3541,1.3666,2.533
12.037718,1.7390,-1.3661,0.7544,2.337
12.040570,1.8701,-1.3966,0.1557,2.339
12.046042,1.9662,-1.4181,-0.3282,2.446
12.051659,2.0204,-1.4919,-0.7435,2.619
12.056225,2.0930,-1.6291,-1.0117,2.839
12.069120,2.1746,-1.6933,-1.0923,2.965
12.075814,2.1500,-1.6131,-1.1220,2.913
12.076061,2.0520,-1.5084,-1.0794,2.766
12.076246,1.9489,-1.3867,-1.0916,2.629
12.082643,1.8615,-1.2720,-1.2688,2.587
12.085785,1.8439,-1.1751,-1.7118,2.777
12.091594,1.1663,-0.7759,-6.7267,6.871
12.096452,0.0913,0.4233,-7.4254,7.438
12.100997,-0.1860,0.4441,-4.5238,4.549
12.105913,-0.0800,0.1411,-3.1113,3.116
12.110772,0.3009,-0.2007,-1.5140,1.557
12.115678,0.5966,-0.3442,-0.2275,0.725
12.120783,0.6165,-0.2570,0.3428,0.751
12.125935,0.5780,-0.2891,0.6918,0.947
12.130626,0.7762,-0.6146,0.9566,1.377
12.136273,0.9674,-0.8760,0.9835,1.634
12.141131,0.9369,-0.8089,0.7885,1.468
12.145802,0.8595,-0.5969,0.6361,1.225
12.150566,0.7539,-0.4953,0.7666,1.184
12.156071,0.6260,-0.3818,1.0257,1.261
12.164548,0.5515,-0.2850,1.1759,1.330
