time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.836778,-1.4356,-1.6086,-2.2680,3.129
10.841349,-1.2858,-1.8720,-2.1114,3.101
10.845773,-1.2144,-2.1126,-1.9399,3.115
10.851029,-1.1399,-2.3570,-1.8416,3.201
10.855210,-1.0457,-2.5483,-1.7855,3.283
10.860974,-0.9817,-2.7226,-1.7615,3.388
10.865985,-0.9040,-2.8444,-1.8462,3.509
10.870146,-0.8017,-2.9809,-2.1133,3.741
10.875408,-0.7593,-3.0727,-2.4570,4.007
10.881277,-0.8137,-3.1324,-2.8124,4.288
10.885512,-0.9210,-3.1867,-3.1361,4.565
10.890924,-1.0758,-3.2025,-3.4423,4.823
10.895544,-1.2688,-3.1917,-3.6953,5.045
10.900431,-1.4305,-3.1567,-3.9787,5.276
10.905618,-1.5207,-3.1353,-4.1829,5.444
10.910798,-1.4542,-3.2274,-4.3773,5.630
10.916069,-1.4187,-3.3462,-4.4645,5.757
10.920867,-1.3367,-3.4574,-4.3755,5.735
10.925307,-1.2245,-3.5416,-4.1302,5.577
10.931100,-1.0886,-3.6726,-3.7626,5.369
10.935828,-0.9453,-3.8360,-3.3615,5.187
10.943067,-0.8603,-3.9406,-3.0469,5.055
10.945389,-0.8572,-4.0630,-2.8091,5.013
10.951230,-0.8687,-4.1598,-2.5741,4.968
10.955345,-0.8576,-4.2153,-2.2479,4.854
10.961661,-0.8220,-4.1348,-1.8778,4.615
10.965644,-0.8624,-3.9316,-1.5369,4.309
10.970573,-0.9909,-3.7091,-1.2678,4.043
10.975663,-1.1275,-3.4100,-0.9719,3.721
10.980937,-1.3380,-2.9934,-0.6756,3.348
10.986751,-1.5819,-2.4730,-0.4199,2.966
10.990256,-1.9963,-2.0169,-0.2439,2.848
10.995822,-2.5702,-1.6306,-0.0816,3.045
11.001010,-3.0858,-1.1598,0.2095,3.303
11.006236,-3.3922,-0.5128,0.5063,3.468
11.010861,-3.5083,0.4329,0.7194,3.607
11.015251,-3.5731,1.5637,0.5659,3.941
11.021006,-3.9489,2.0085,0.2269,4.436
11.025666,-4.6524,1.4851,0.2490,4.890
11.031090,-5.0441,0.8101,0.7939,5.170
11.040533,-5.0062,0.4740,1.5307,5.256
11.041029,-4.5204,0.3135,2.3538,5.106
11.045539,-3.9842,0.0337,3.2061,5.114
11.050322,-3.6630,-0.5022,3.9852,5.436
11.056832,-3.5084,-0.9577,4.5915,5.857
11.060938,-3.4973,-1.1906,5.1291,6.321
11.065500,-3.5338,-1.2312,5.5110,6.661
11.070737,-3.6515,-1.2845,5.8319,7.000
11.075679,-3.8839,-1.3969,6.1144,7.377
11.082090,-4.1240,-1.4786,6.5149,7.851
11.085627,-4.2344,-1.4851,6.9885,8.305
11.090473,-4.3417,-1.5226,7.4496,8.756
11.095820,-4.4391,-1.6107,7.8002,9.118
11.101760,-4.4587,-1.5369,7.9760,9.266
11.106255,-4.3803,-1.3948,7.9482,9.182
11.110763,-4.2410,-1.3015,7.6667,8.858
11.116232,-4.1141,-1.1489,7.0354,8.231
11.120752,-4.0007,-0.9263,6.1379,7.385
11.125590,-3.9160,-0.7282,5.0834,6.458
11.130779,-3.7524,-0.5987,4.0437,5.549
11.137241,-3.5700,-0.4699,3.0804,4.739
11.140624,-3.3065,-0.3861,2.1832,3.981
11.146018,-2.9238,-0.3416,1.4975,3.303
11.150669,-2.5653,-0.3669,0.9679,2.766
11.156281,-2.1588,-0.4329,0.6609,2.299
11.161070,-1.7709,-0.5206,0.4906,1.910
11.167018,-1.4178,-0.6351,0.4786,1.626
11.170931,-1.1468,-0.7005,0.5630,1.457
11.175979,-0.8686,-0.7730,0.6798,1.347
11.181099,-0.5923,-0.8605,0.7770,1.302
11.185577,-0.3752,-0.9879,0.8766,1.373
11.191546,-0.1095,-1.1751,0.9934,1.543
11.195733,0.1069,-1.3225,1.1063,1.728
11.201792,0.2429,-1.4886,1.2922,1.986
11.205860,0.3061,-1.5878,1.3768,2.124
11.211280,0.3610,-1.7187,1.3556,2.219
11.215950,0.3671,-1.8120,1.2621,2.239
11.221131,0.3893,-1.8776,1.1923,2.258
11.226368,0.3728,-1.8869,1.0816,2.207
11.231566,0.3462,-1.8641,0.9037,2.100
11.240523,0.3286,-1.8592,0.6586,2.000
11.241137,0.2719,-1.8528,0.3701,1.909
11.246314,0.2116,-1.8684,0.0714,1.882
11.250637,0.1143,-1.8289,-0.3094,1.858
11.256568,0.0903,-1.8125,-0.7461,1.962
11.260914,0.0779,-1.7727,-1.2010,2.143
11.266600,0.0157,-1.7162,-2.6888,3.190
11.271472,-0.2901,-1.3960,-3.5161,3.794
11.276210,-0.4607,-1.2557,-3.4087,3.662
11.281677,-0.5953,-1.2669,-3.2641,3.552
11.286044,-0.4387,-1.2797,-2.9795,3.272
11.290284,-0.1678,-1.3713,-2.6885,3.023
11.296129,-0.0552,-1.5308,-2.4814,2.916
11.300910,-0.0244,-1.5701,-2.1737,2.682
11.305587,0.0440,-1.4953,-1.7484,2.301
11.310794,0.0975,-1.4103,-1.2290,1.873
11.315489,0.1343,-1.3419,-0.7757,1.556
11.320809,0.2082,-1.3350,-0.5988,1.478
11.327015,0.3178,-1.3191,-0.6983,1.526
11.330597,0.3686,-1.2815,-0.8754,1.595
11.337196,0.3636,-1.2530,-0.9054,1.588
11.341292,0.3990,-1.1976,-0.8457,1.519
11.345676,0.4271,-1.0890,-0.6943,1.360
11.350444,0.3569,-0.9938,-0.6640,1.247
11.355894,0.1482,-0.8611,-0.9655,1.302
11.361001,-0.0365,-0.7976,-1.5031,1.702
11.365433,-0.0064,-0.7234,-2.0523,2.176
11.370866,-0.0617,-0.6912,-2.1922,2.299
